2020-06-11 06:03:32 status installed bash:amd64 4.3-14ubuntu1.4
2020-06-11 06:03:32 startup packages configure
2020-06-11 06:03:33 startup archives unpack
2020-06-11 06:03:33 upgrade e2fslibs:amd64 1.42.13-1ubuntu1 1.42.13-1ubuntu1.2
2020-06-11 06:03:33 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:33 status half-configured e2fslibs:amd64 1.42.13-1ubuntu1
2020-06-11 06:03:33 status unpacked e2fslibs:amd64 1.42.13-1ubuntu1
2020-06-11 06:03:33 status half-installed e2fslibs:amd64 1.42.13-1ubuntu1
2020-06-11 06:03:34 status half-installed e2fslibs:amd64 1.42.13-1ubuntu1
2020-06-11 06:03:34 status unpacked e2fslibs:amd64 1.42.13-1ubuntu1.2
2020-06-11 06:03:34 status unpacked e2fslibs:amd64 1.42.13-1ubuntu1.2
2020-06-11 06:03:34 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:34 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:34 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:34 startup packages configure
2020-06-11 06:03:34 configure e2fslibs:amd64 1.42.13-1ubuntu1.2 <none>
2020-06-11 06:03:34 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:34 status unpacked e2fslibs:amd64 1.42.13-1ubuntu1.2
2020-06-11 06:03:34 status half-configured e2fslibs:amd64 1.42.13-1ubuntu1.2
2020-06-11 06:03:34 status installed e2fslibs:amd64 1.42.13-1ubuntu1.2
2020-06-11 06:03:34 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:34 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:34 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:34 startup packages configure
2020-06-11 06:03:35 startup archives unpack
2020-06-11 06:03:36 upgrade libjson-c2:amd64 0.11-4ubuntu2 0.11-4ubuntu2.6
2020-06-11 06:03:36 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:36 status half-configured libjson-c2:amd64 0.11-4ubuntu2
2020-06-11 06:03:36 status unpacked libjson-c2:amd64 0.11-4ubuntu2
2020-06-11 06:03:36 status half-installed libjson-c2:amd64 0.11-4ubuntu2
2020-06-11 06:03:36 status half-installed libjson-c2:amd64 0.11-4ubuntu2
2020-06-11 06:03:36 status unpacked libjson-c2:amd64 0.11-4ubuntu2.6
2020-06-11 06:03:36 status unpacked libjson-c2:amd64 0.11-4ubuntu2.6
2020-06-11 06:03:36 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:36 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:36 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:36 startup packages configure
2020-06-11 06:03:36 configure libjson-c2:amd64 0.11-4ubuntu2.6 <none>
2020-06-11 06:03:36 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:36 status unpacked libjson-c2:amd64 0.11-4ubuntu2.6
2020-06-11 06:03:36 status half-configured libjson-c2:amd64 0.11-4ubuntu2.6
2020-06-11 06:03:36 status installed libjson-c2:amd64 0.11-4ubuntu2.6
2020-06-11 06:03:36 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:36 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:36 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:36 startup packages configure
2020-06-11 06:03:37 startup archives unpack
2020-06-11 06:03:37 upgrade cpio:amd64 2.11+dfsg-5ubuntu1 2.11+dfsg-5ubuntu1.1
2020-06-11 06:03:37 status half-configured cpio:amd64 2.11+dfsg-5ubuntu1
2020-06-11 06:03:37 status unpacked cpio:amd64 2.11+dfsg-5ubuntu1
2020-06-11 06:03:38 status half-installed cpio:amd64 2.11+dfsg-5ubuntu1
2020-06-11 06:03:38 status triggers-pending man-db:amd64 2.7.5-1
2020-06-11 06:03:38 status half-installed cpio:amd64 2.11+dfsg-5ubuntu1
2020-06-11 06:03:38 status unpacked cpio:amd64 2.11+dfsg-5ubuntu1.1
2020-06-11 06:03:38 status unpacked cpio:amd64 2.11+dfsg-5ubuntu1.1
2020-06-11 06:03:38 trigproc man-db:amd64 2.7.5-1 <none>
2020-06-11 06:03:38 status half-configured man-db:amd64 2.7.5-1
2020-06-11 06:03:38 status installed man-db:amd64 2.7.5-1
2020-06-11 06:03:38 startup packages configure
2020-06-11 06:03:38 configure cpio:amd64 2.11+dfsg-5ubuntu1.1 <none>
2020-06-11 06:03:38 status unpacked cpio:amd64 2.11+dfsg-5ubuntu1.1
2020-06-11 06:03:38 status half-configured cpio:amd64 2.11+dfsg-5ubuntu1.1
2020-06-11 06:03:38 status installed cpio:amd64 2.11+dfsg-5ubuntu1.1
2020-06-11 06:03:38 startup packages configure
2020-06-11 06:03:40 startup archives unpack
2020-06-11 06:03:40 upgrade libcups2:amd64 2.1.3-4ubuntu0.7 2.1.3-4ubuntu0.11
2020-06-11 06:03:40 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:40 status half-configured libcups2:amd64 2.1.3-4ubuntu0.7
2020-06-11 06:03:40 status unpacked libcups2:amd64 2.1.3-4ubuntu0.7
2020-06-11 06:03:40 status half-installed libcups2:amd64 2.1.3-4ubuntu0.7
2020-06-11 06:03:40 status half-installed libcups2:amd64 2.1.3-4ubuntu0.7
2020-06-11 06:03:40 status unpacked libcups2:amd64 2.1.3-4ubuntu0.11
2020-06-11 06:03:40 status unpacked libcups2:amd64 2.1.3-4ubuntu0.11
2020-06-11 06:03:40 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:40 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:40 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:40 startup packages configure
2020-06-11 06:03:40 configure libcups2:amd64 2.1.3-4ubuntu0.11 <none>
2020-06-11 06:03:40 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:40 status unpacked libcups2:amd64 2.1.3-4ubuntu0.11
2020-06-11 06:03:40 status half-configured libcups2:amd64 2.1.3-4ubuntu0.11
2020-06-11 06:03:40 status installed libcups2:amd64 2.1.3-4ubuntu0.11
2020-06-11 06:03:40 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:40 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:40 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:40 startup packages configure
2020-06-11 06:03:42 startup archives unpack
2020-06-11 06:03:42 upgrade libfreetype6:amd64 2.6.1-0.1ubuntu2.3 2.6.1-0.1ubuntu2.4
2020-06-11 06:03:42 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:42 status half-configured libfreetype6:amd64 2.6.1-0.1ubuntu2.3
2020-06-11 06:03:42 status unpacked libfreetype6:amd64 2.6.1-0.1ubuntu2.3
2020-06-11 06:03:42 status half-installed libfreetype6:amd64 2.6.1-0.1ubuntu2.3
2020-06-11 06:03:42 status half-installed libfreetype6:amd64 2.6.1-0.1ubuntu2.3
2020-06-11 06:03:42 status unpacked libfreetype6:amd64 2.6.1-0.1ubuntu2.4
2020-06-11 06:03:42 status unpacked libfreetype6:amd64 2.6.1-0.1ubuntu2.4
2020-06-11 06:03:42 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:42 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:42 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:42 startup packages configure
2020-06-11 06:03:42 configure libfreetype6:amd64 2.6.1-0.1ubuntu2.4 <none>
2020-06-11 06:03:42 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:42 status unpacked libfreetype6:amd64 2.6.1-0.1ubuntu2.4
2020-06-11 06:03:42 status half-configured libfreetype6:amd64 2.6.1-0.1ubuntu2.4
2020-06-11 06:03:42 status installed libfreetype6:amd64 2.6.1-0.1ubuntu2.4
2020-06-11 06:03:42 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:42 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:42 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:42 startup packages configure
2020-06-11 06:03:44 startup archives unpack
2020-06-11 06:03:44 upgrade tcpdump:amd64 4.9.2-0ubuntu0.16.04.1 4.9.3-0ubuntu0.16.04.1
2020-06-11 06:03:44 status half-configured tcpdump:amd64 4.9.2-0ubuntu0.16.04.1
2020-06-11 06:03:44 status unpacked tcpdump:amd64 4.9.2-0ubuntu0.16.04.1
2020-06-11 06:03:44 status half-installed tcpdump:amd64 4.9.2-0ubuntu0.16.04.1
2020-06-11 06:03:44 status triggers-pending man-db:amd64 2.7.5-1
2020-06-11 06:03:44 status half-installed tcpdump:amd64 4.9.2-0ubuntu0.16.04.1
2020-06-11 06:03:44 status unpacked tcpdump:amd64 4.9.3-0ubuntu0.16.04.1
2020-06-11 06:03:44 status unpacked tcpdump:amd64 4.9.3-0ubuntu0.16.04.1
2020-06-11 06:03:44 trigproc man-db:amd64 2.7.5-1 <none>
2020-06-11 06:03:44 status half-configured man-db:amd64 2.7.5-1
2020-06-11 06:03:45 status installed man-db:amd64 2.7.5-1
2020-06-11 06:03:45 startup packages configure
2020-06-11 06:03:45 configure tcpdump:amd64 4.9.3-0ubuntu0.16.04.1 <none>
2020-06-11 06:03:45 status unpacked tcpdump:amd64 4.9.3-0ubuntu0.16.04.1
2020-06-11 06:03:45 status unpacked tcpdump:amd64 4.9.3-0ubuntu0.16.04.1
2020-06-11 06:03:45 status half-configured tcpdump:amd64 4.9.3-0ubuntu0.16.04.1
2020-06-11 06:03:45 status installed tcpdump:amd64 4.9.3-0ubuntu0.16.04.1
2020-06-11 06:03:45 startup packages configure
2020-06-11 06:03:47 startup archives unpack
2020-06-11 06:03:47 upgrade apache2-doc:all 2.4.18-2ubuntu3.9 2.4.18-2ubuntu3.13
2020-06-11 06:03:47 status half-configured apache2-doc:all 2.4.18-2ubuntu3.9
2020-06-11 06:03:47 status unpacked apache2-doc:all 2.4.18-2ubuntu3.9
2020-06-11 06:03:47 status half-installed apache2-doc:all 2.4.18-2ubuntu3.9
2020-06-11 06:03:48 status half-installed apache2-doc:all 2.4.18-2ubuntu3.9
2020-06-11 06:03:48 status unpacked apache2-doc:all 2.4.18-2ubuntu3.13
2020-06-11 06:03:48 status unpacked apache2-doc:all 2.4.18-2ubuntu3.13
2020-06-11 06:03:48 startup packages configure
2020-06-11 06:03:48 configure apache2-doc:all 2.4.18-2ubuntu3.13 <none>
2020-06-11 06:03:48 status unpacked apache2-doc:all 2.4.18-2ubuntu3.13
2020-06-11 06:03:48 status unpacked apache2-doc:all 2.4.18-2ubuntu3.13
2020-06-11 06:03:48 status half-configured apache2-doc:all 2.4.18-2ubuntu3.13
2020-06-11 06:03:48 status installed apache2-doc:all 2.4.18-2ubuntu3.13
2020-06-11 06:03:48 startup packages configure
2020-06-11 06:03:50 startup archives unpack
2020-06-11 06:03:50 upgrade libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:03:50 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:50 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2020-06-11 06:03:50 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2020-06-11 06:03:50 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2020-06-11 06:03:50 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2020-06-11 06:03:50 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:03:50 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:03:50 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:50 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:50 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:50 startup packages configure
2020-06-11 06:03:50 configure libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16 <none>
2020-06-11 06:03:50 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:50 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:03:50 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:03:50 status installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:03:50 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:50 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:50 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:50 startup packages configure
2020-06-11 06:03:52 startup archives unpack
2020-06-11 06:03:52 upgrade sudo:amd64 1.8.16-0ubuntu1.5 1.8.16-0ubuntu1.9
2020-06-11 06:03:52 status half-configured sudo:amd64 1.8.16-0ubuntu1.5
2020-06-11 06:03:52 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2020-06-11 06:03:52 status half-installed sudo:amd64 1.8.16-0ubuntu1.5
2020-06-11 06:03:52 status triggers-pending man-db:amd64 2.7.5-1
2020-06-11 06:03:52 status half-installed sudo:amd64 1.8.16-0ubuntu1.5
2020-06-11 06:03:52 status unpacked sudo:amd64 1.8.16-0ubuntu1.9
2020-06-11 06:03:52 status unpacked sudo:amd64 1.8.16-0ubuntu1.9
2020-06-11 06:03:52 trigproc man-db:amd64 2.7.5-1 <none>
2020-06-11 06:03:52 status half-configured man-db:amd64 2.7.5-1
2020-06-11 06:03:53 status installed man-db:amd64 2.7.5-1
2020-06-11 06:03:53 startup packages configure
2020-06-11 06:03:53 configure sudo:amd64 1.8.16-0ubuntu1.9 <none>
2020-06-11 06:03:53 status unpacked sudo:amd64 1.8.16-0ubuntu1.9
2020-06-11 06:03:53 status unpacked sudo:amd64 1.8.16-0ubuntu1.9
2020-06-11 06:03:53 status unpacked sudo:amd64 1.8.16-0ubuntu1.9
2020-06-11 06:03:53 status unpacked sudo:amd64 1.8.16-0ubuntu1.9
2020-06-11 06:03:53 status half-configured sudo:amd64 1.8.16-0ubuntu1.9
2020-06-11 06:03:53 status installed sudo:amd64 1.8.16-0ubuntu1.9
2020-06-11 06:03:53 startup packages configure
2020-06-11 06:03:55 startup archives unpack
2020-06-11 06:03:55 upgrade libapparmor1:amd64 2.10.95-0ubuntu2.10 2.10.95-0ubuntu2.11
2020-06-11 06:03:55 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:55 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.10
2020-06-11 06:03:55 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.10
2020-06-11 06:03:55 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2.10
2020-06-11 06:03:55 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2.10
2020-06-11 06:03:55 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.11
2020-06-11 06:03:55 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.11
2020-06-11 06:03:55 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:55 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:55 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:55 startup packages configure
2020-06-11 06:03:55 configure libapparmor1:amd64 2.10.95-0ubuntu2.11 <none>
2020-06-11 06:03:55 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:55 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.11
2020-06-11 06:03:55 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.11
2020-06-11 06:03:55 status installed libapparmor1:amd64 2.10.95-0ubuntu2.11
2020-06-11 06:03:55 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:03:55 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:55 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:03:55 startup packages configure
2020-06-11 06:03:57 startup archives unpack
2020-06-11 06:03:57 upgrade tzdata:all 2018i-0ubuntu0.16.04 2020a-0ubuntu0.16.04
2020-06-11 06:03:57 status half-configured tzdata:all 2018i-0ubuntu0.16.04
2020-06-11 06:03:57 status unpacked tzdata:all 2018i-0ubuntu0.16.04
2020-06-11 06:03:57 status half-installed tzdata:all 2018i-0ubuntu0.16.04
2020-06-11 06:03:57 status half-installed tzdata:all 2018i-0ubuntu0.16.04
2020-06-11 06:03:58 status unpacked tzdata:all 2020a-0ubuntu0.16.04
2020-06-11 06:03:58 status unpacked tzdata:all 2020a-0ubuntu0.16.04
2020-06-11 06:03:58 startup packages configure
2020-06-11 06:03:58 configure tzdata:all 2020a-0ubuntu0.16.04 <none>
2020-06-11 06:03:58 status unpacked tzdata:all 2020a-0ubuntu0.16.04
2020-06-11 06:03:58 status half-configured tzdata:all 2020a-0ubuntu0.16.04
2020-06-11 06:03:58 status installed tzdata:all 2020a-0ubuntu0.16.04
2020-06-11 06:03:58 startup packages configure
2020-06-11 06:03:59 startup archives unpack
2020-06-11 06:04:00 upgrade libglib2.0-0:amd64 2.48.2-0ubuntu4.1 2.48.2-0ubuntu4.6
2020-06-11 06:04:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:00 status half-configured libglib2.0-0:amd64 2.48.2-0ubuntu4.1
2020-06-11 06:04:00 status unpacked libglib2.0-0:amd64 2.48.2-0ubuntu4.1
2020-06-11 06:04:00 status half-installed libglib2.0-0:amd64 2.48.2-0ubuntu4.1
2020-06-11 06:04:00 status half-installed libglib2.0-0:amd64 2.48.2-0ubuntu4.1
2020-06-11 06:04:00 status unpacked libglib2.0-0:amd64 2.48.2-0ubuntu4.6
2020-06-11 06:04:00 status unpacked libglib2.0-0:amd64 2.48.2-0ubuntu4.6
2020-06-11 06:04:00 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:04:00 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:00 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:00 startup packages configure
2020-06-11 06:04:00 configure libglib2.0-0:amd64 2.48.2-0ubuntu4.6 <none>
2020-06-11 06:04:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:00 status unpacked libglib2.0-0:amd64 2.48.2-0ubuntu4.6
2020-06-11 06:04:00 status half-configured libglib2.0-0:amd64 2.48.2-0ubuntu4.6
2020-06-11 06:04:00 status installed libglib2.0-0:amd64 2.48.2-0ubuntu4.6
2020-06-11 06:04:00 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:04:00 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:00 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:00 startup packages configure
2020-06-11 06:04:02 startup archives unpack
2020-06-11 06:04:02 upgrade libicu55:amd64 55.1-7ubuntu0.4 55.1-7ubuntu0.5
2020-06-11 06:04:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:02 status half-configured libicu55:amd64 55.1-7ubuntu0.4
2020-06-11 06:04:02 status unpacked libicu55:amd64 55.1-7ubuntu0.4
2020-06-11 06:04:02 status half-installed libicu55:amd64 55.1-7ubuntu0.4
2020-06-11 06:04:04 status half-installed libicu55:amd64 55.1-7ubuntu0.4
2020-06-11 06:04:04 status unpacked libicu55:amd64 55.1-7ubuntu0.5
2020-06-11 06:04:04 status unpacked libicu55:amd64 55.1-7ubuntu0.5
2020-06-11 06:04:04 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:04:04 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:04 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:04 startup packages configure
2020-06-11 06:04:04 configure libicu55:amd64 55.1-7ubuntu0.5 <none>
2020-06-11 06:04:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:04 status unpacked libicu55:amd64 55.1-7ubuntu0.5
2020-06-11 06:04:04 status half-configured libicu55:amd64 55.1-7ubuntu0.5
2020-06-11 06:04:04 status installed libicu55:amd64 55.1-7ubuntu0.5
2020-06-11 06:04:04 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:04:04 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:04 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:04 startup packages configure
2020-06-11 06:04:05 startup archives unpack
2020-06-11 06:04:06 upgrade libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:04:06 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:06 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2020-06-11 06:04:06 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2020-06-11 06:04:06 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2020-06-11 06:04:06 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2020-06-11 06:04:06 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:04:06 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:04:06 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:04:06 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:06 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:06 startup packages configure
2020-06-11 06:04:06 configure libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16 <none>
2020-06-11 06:04:06 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:06 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:04:06 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:04:06 status installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.16
2020-06-11 06:04:06 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:04:06 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:06 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:06 startup packages configure
2020-06-11 06:04:08 startup archives unpack
2020-06-11 06:04:08 upgrade binutils:amd64 2.26.1-1ubuntu1~16.04.7 2.26.1-1ubuntu1~16.04.8
2020-06-11 06:04:08 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:08 status half-configured binutils:amd64 2.26.1-1ubuntu1~16.04.7
2020-06-11 06:04:08 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.7
2020-06-11 06:04:08 status half-installed binutils:amd64 2.26.1-1ubuntu1~16.04.7
2020-06-11 06:04:08 status triggers-pending man-db:amd64 2.7.5-1
2020-06-11 06:04:08 status half-installed binutils:amd64 2.26.1-1ubuntu1~16.04.7
2020-06-11 06:04:08 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.8
2020-06-11 06:04:08 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.8
2020-06-11 06:04:08 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:04:08 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:08 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:08 trigproc man-db:amd64 2.7.5-1 <none>
2020-06-11 06:04:08 status half-configured man-db:amd64 2.7.5-1
2020-06-11 06:04:09 status installed man-db:amd64 2.7.5-1
2020-06-11 06:04:09 startup packages configure
2020-06-11 06:04:09 configure binutils:amd64 2.26.1-1ubuntu1~16.04.8 <none>
2020-06-11 06:04:09 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:09 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.8
2020-06-11 06:04:09 status half-configured binutils:amd64 2.26.1-1ubuntu1~16.04.8
2020-06-11 06:04:09 status installed binutils:amd64 2.26.1-1ubuntu1~16.04.8
2020-06-11 06:04:09 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2020-06-11 06:04:09 status half-configured libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:09 status installed libc-bin:amd64 2.23-0ubuntu10
2020-06-11 06:04:09 startup packages configure
2020-06-11 06:04:11 startup archives unpack
2020-06-11 06:04:11 upgrade dh-python:all 2.20151103ubuntu1.1 2.20151103ubuntu1.2
2020-06-11 06:04:11 status half-configured dh-python:all 2.20151103ubuntu1.1
2020-06-11 06:04:11 status unpacked dh-python:all 2.20151103ubuntu1.1
2020-06-11 06:04:11 status half-installed dh-python:all 2.20151103ubuntu1.1
2020-06-11 06:04:11 status triggers-pending man-db:amd64 2.7.5-1
2020-06-11 06:04:11 status half-installed dh-python:all 2.20151103ubuntu1.1
2020-06-11 06:04:11 status unpacked dh-python:all 2.20151103ubuntu1.2
2020-06-11 06:04:11 status unpacked dh-python:all 2.20151103ubuntu1.2
2020-06-11 06:04:11 trigproc man-db:amd64 2.7.5-1 <none>
2020-06-11 06:04:11 status half-configured man-db:amd64 2.7.5-1
2020-06-11 06:04:12 status installed man-db:amd64 2.7.5-1
2020-06-11 06:04:12 startup packages configure
2020-06-11 06:04:12 configure dh-python:all 2.20151103ubuntu1.2 <none>
2020-06-11 06:04:12 status unpacked dh-python:all 2.20151103ubuntu1.2
2020-06-11 06:04:12 status half-configured dh-python:all 2.20151103ubuntu1.2
2020-06-11 06:04:12 status installed dh-python:all 2.20151103ubuntu1.2
2020-06-11 06:04:12 startup packages configure
2020-06-11 06:04:14 startup archives unpack
2020-06-11 06:04:14 upgrade systemd-sysv:amd64 229-4ubuntu21.15 229-4ubuntu21.27
2020-06-11 06:04:14 status half-configured systemd-sysv:amd64 229-4ubuntu21.15
2020-06-11 06:04:14 status unpacked systemd-sysv:amd64 229-4ubuntu21.15
2020-06-11 06:04:14 status half-installed systemd-sysv:amd64 229-4ubuntu21.15
2020-06-11 06:04:14 status triggers-pending man-db:amd64 2.7.5-1
2020-06-11 06:04:14 status half-installed systemd-sysv:amd64 229-4ubuntu21.15
2020-06-11 06:04:14 status unpacked systemd-sysv:amd64 229-4ubuntu21.27
2020-06-11 06:04:14 status unpacked systemd-sysv:amd64 229-4ubuntu21.27
2020-06-11 06:04:14 trigproc man-db:amd64 2.7.5-1 <none>
2020-06-11 06:04:14 status half-configured man-db:amd64 2.7.5-1
2020-06-11 06:04:15 status installed man-db:amd64 2.7.5-1
2020-06-11 06:04:15 startup packages configure
2020-06-11 06:04:15 configure systemd-sysv:amd64 229-4ubuntu21.27 <none>
2020-06-11 06:04:15 status unpacked systemd-sysv:amd64 229-4ubuntu21.27
